"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","sdSWC5","meanSWC15","sdSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","observation","DOY","bigR","bigRmm","year","diff"
"11","2013-08-19","25.917291666666667","26.7075",5.207,2,"40.99248942208333","34.244474886875","8.520833333333334","0.5048523413086471","13.6875","0.468345101153758","11.060625","28.016666666666666","30.35625","29.960416666666667","0.47434706095125","1.0762064727785416","1.5505535337916667","0.2416647899727058",232,231,1,5.207,2013,14
"12","2013-08-29","19.711458333333333","19.951666666666668",10.414,8,"88.82502887708333","81.43856681375","13.708333333333334","5.4575871695942935","12.791666666666666","0.4103315202001417","10.440625","24.445833333333333","26.539583333333333","27.4125","0.5249904202975","0.8530818334243749","1.3780722536458334","0.17340878333976856",242,241,1,10.414,2013,10
"13","2013-09-08","19.362916666666667","19.632291666666667",7.874,6,"85.31312072645834","77.2100236925","16.937499999958334","5.664151109133173","12.208333333333334","0.4103315202001417","10.335416666666667","23.335416666666667","25.53125","26.558333333333334","0.7379771100004167","0.6128940827145833","1.3508711927291666","0.5435663270822918",252,251,1,7.874,2013,10
"14","2013-09-12","21.023958333333333","21.288125",20.066,5,"69.88585196125","62.831855617916666","17.9375","4.8688597427947595","14.895833333333334","0.6915290174690243","10.1825","23.36875","25.114583333333332","24.658333333333335","0.19028075940666667","1.6580391691458334","1.8483199285833334","0.43585438545874855",256,255,1,20.066,2013,4
"15","2013-09-20","21.719375","22.159583333333334",14.732,4,"63.29669123791667","56.002840086250004","16.458333333333332","5.829294742241151","14.625","0.5308927705052348","10.892291666666667","24.54375","26.84375","26.533333333333335","0.20815944689250002","1.70517899648125","1.9133384433958334","0.3463996073132155",264,263,1,14.732,2013,8
"16","2013-11-22","12.055791666666666","12.363458333333334",6.985,7,"77.50922404229166","70.687793269375","4.666666666666667","0.47625081130080377","8.916666666666666","0.2793101938654641","8.571666666666667","13.072916666666666","14.93125","16.102083333333333","0.67056849154375","0.0473424761726875","0.7179109677166666","0.6339654342413521",327,326,1,6.985,2013,63
"17","2013-11-23","3.7615625","3.9558333333333335",7.112,12,"96.99568425583334","92.12460275020834","8.375","3.965919833392765","8","0","8.501875","7.852083333333334","10.833333333333334","14.83125","0.3802244776791667","0.006518776069375","0.3867432537479167","0.2256968870835674",328,327,1,7.112,2013,1
"18","2014-03-01","10.806791666666667","11.051520833333333",19.558,18,"65.89085187520833","60.59033117895834","7.8125","7.003228134741081","9.979166666666666","0.14433756729740643","8.90125","14.074999999979166","16.166666666666668","16.229166666666668","0.3861141500975","0.03371106406041667","0.41982521415833335","0.4207602056796354",426,60,1,19.558,2014,98
"19","2014-07-03","23.694166666666668","23.840833333333332",6.223,5,"57.110681965625","50.23867174083333","4.270833333333333","1.0862786214331357","7.333333333333333","0.47632194463125616","9.564583333333333","29.49375","31.59375","31.883333333333333","1.4426525890814583","0.031685649302083334","1.47433823838125","1.4320120416262487",550,184,1,6.223,2014,124
"20","2014-07-10","23.3525","23.558541666666667",5.588,3,"60.926962985416665","53.7157864225","7.5","1.1107526792679723","8.104166666666666","0.6598908331414366","8.897291666666666","27.491666666666667","28.547916666666666","27.7625","1.7142349393645833","0.3257411991483333","2.0399761385625","0.5463290628792755",557,191,1,5.588,2014,7
"21","2014-07-11","22.981875","23.077083333333334",12.7,6,"65.387927293125","58.11408478916667","11.395833333333334","5.872311280255635","8.145833333333334","0.7434248228823994","8.926875","27.79375","28.441666666666666","27.660416666666666","1.60102986285","0.38214624981154166","1.983176112625","0.687663846360196",558,192,1,12.7,2014,1
"22","2014-07-12","23.40041666666667","23.508333333333333",11.684,2,"64.42648271416667","57.04620180041667","20.395833333333332","2.5059416939565637","8.708333333333334","1.1290204495581715","8.944583333333334","26.658333333333335","27.99375","27.589583333333334","1.6499580122083333","0.28619067843375","1.9361486906875","0.7175359385218091",559,193,1,11.684,2014,1
"23","2014-07-14","22.876458333333332","23.047083333333333",6.35,6,"71.50771493895833","63.938392133125","18.8125","1.619628319929676","17.791666666666668","0.7132529204583431","8.941041666666667","27.525","28.554166666666667","27.560416666666665","1.309389453075","0.18879460944375","1.4981840625416667","0.4243042155709961",561,195,1,6.35,2014,2
"24","2014-07-25","24.464375","24.752708333333334",32.766,2,"60.86198657291666","53.952147365416664","13.708333333333334","7.770477771491994","13.1875","0.39435687713121126","9.654583333333333","30.195833333333333","31.729166666666668","31.06875","0.6326842296819979","0.8375696607258334","1.470253890375","0.3585672007596558",572,206,1,32.766,2014,11
"25","2014-07-27","24.24875","24.289375",9.525,8,"60.59767521104167","54.345960176666665","18.479166666666668","1.3043563925553407","17.791666666666668","0.4103315202001417","9.620416666666667","28.52916666666667","29.785416666666666","28.752083333333335","0.28161644653958334","1.6383149194","1.9199313658958332","0.432175122552915",574,208,1,9.525,2014,2
"26","2014-08-01","21.070625","21.206458333333334",10.414,9,"79.900963983125","71.89577338270833","17.395833333333332","2.514916315183761","16.125","0.392580946384744","9.619375","25.333333333333332","26.658333333333335","27.266666666666666","-0.17639969407541667","2.145194117225","1.9687944231458334","0.31394866628385765",579,213,1,10.414,2014,5
"27","2014-08-09","22.247291666666666","22.4025",8.763,7,"70.13188689729166","62.595895969375","13.5","3.3453379623253667","14.041666666666666","0.28844031210761506","10.682083333333333","27.7375","29.0625","27.783333333333335","-1.07102398995625","3.0465782534375","1.9755542635208334","0.3544450263725258",587,221,1,8.763,2014,8
"28","2014-08-12","21.86375","21.971875",60.452,11,"73.963694563125","66.80073052333333","19.729166666666668","8.481085749465848","15.25","3.4915342994952345","10.076666666666666","25.672916666666666","27.59375","27.114583333333332","-0.9430829360520834","3.3480323694560417","2.4049494335208332","0.330268471681265",590,224,1,60.452,2014,3
"29","2014-08-15","21.436875","21.858541666666667",7.112,3,"80.212581423125","69.97609417166667","21.333333333333332","2.860826699273878","21.875","0.9367625391653374","12.973125","23.779166666666665","24.752083333333335","24.779166666666665","-1.30215276863125","3.602847741591667","2.3006949727083335","0.30419943785971476",593,227,1,7.112,2014,3
"30","2014-08-16","22.848333333333333","23.173958333333335",6.35,4,"72.59603430020833","62.27799381041667","22.583333333333332","1.7360430866772814","23.416666666666668","0.5390518178404365","13.502083333333333","25.18125","25.816666666666666","25.047916666666666","-1.9754384290158333","4.316530867641666","2.3410924387291665","0.4008376995873585",594,228,1,6.35,2014,1
"31","2014-08-26","20.552708333333335","20.856041666666666",11.684,2,"82.06537720125","72.70837782791666","16.9375","5.331738712925677","15","0","13.7825","24.4125","26.0125","25.935416666666665","-2.3646738133958336","3.72548127555","1.3608074618541666","0.2503055682105449",604,238,1,11.684,2014,10
"32","2014-09-06","20.385625","20.846458333333334",6.35,5,"83.98915885666666","74.07857872583334","9.104166666666666","0.3083798622183903","12","0","12.425","23.160416666666666","25.066666666666666","25.885416666666668","-0.0017926767405000061","1.8727272655270832","1.8709345887916666","0.2793555472679473",615,249,1,6.35,2014,11
"33","2014-09-08","19.030625","19.335625",39.624,12,"93.611721495","84.34349379145833","19.708333333333332","9.44394103743476","19.916666666666668","10.14743040234161","13.0475","21.81458333333333","23.739583333333332","24.689583333333335","0.13818459676333333","1.682607287331875","1.8207918840625","0.20311537705514732",617,251,1,39.624,2014,2
"34","2014-09-16","18.514583333333334","18.846458333333334",10.795,15,"95.01540918333333","85.700564859375","15.895833333333334","2.4165915065772388","17","0","15.858333333333333","21.635416666666668","23.677083333333332","24.591666666666665","0.5163566465083334","1.52474344514375","2.041100091625","0.15602880519061735",625,259,1,10.795,2014,8
"35","2014-09-17","17.764583333333334","18.167708333333334",46.355,23,"98.72543750208334","89.096455864375","25.104166666666668","4.659030276773579","26.0625","6.764729227844422","17.781458333333333","19.6125","21.260416666666668","23.089583333333334","1.0652003263833334","1.0869339934979168","2.152134319875","0.556011848623194",626,260,1,46.355,2014,1
"36","2014-09-18","18.500625","18.713958333333334",24.511,14,"94.30337378604166","85.10633914833333","27.375","2.702341468332911","34.166666666666664","2.770106103722209","26.385833333333334","20.047916666666666","20.6125","21.33125","-0.45831492708750005","2.52781543955625","2.0695005124166665","0.20527564719817787",627,261,1,24.511,2014,1
"37","2014-10-07","19.151041666666668","19.93625",7.239,7,"57.966840919375","49.471861142708335","12.229166666666666","0.4247443953937941","17","0","23.086458333333333","20.754166666666666","22.227083333333333","22.185416666666665","-0.81005591048125","1.7427964009747916","0.93274049055","0.2650149875152282",646,280,1,7.239,2014,19
"38","2014-10-08","16.59958333333333","16.869583333333335",22.098,15,"91.97287100041666","82.35578042729166","23.458333333333332","8.19427524093531","22.166666666666668","5.92242925463114","23.189166666666665","18.714583333333334","20.625","21.579166666666666","-0.1563576629083333","1.0402808568333333","0.8839231939770833","0.40929506935688803",647,281,1,22.098,2014,1
"39","2014-12-13","8.94175","9.243541666666667",5.969,5,"73.943781821875","72.806513098125","8.916666666666666","0.2791888692704913","11","0","15.360416666666667","10.547916666666666","12.272916666666667","12.860416666666667","-0.05634506190833334","0.4472430334682083","0.39089797159166667","0.16622139891806545",713,347,1,5.969,2014,66
"40","2015-01-30","7.487416666666666","7.7112083333333334",33.02,36,"98.891764144375","96.08153906916667","21.520833333333332","9.180200693558412","21.666666666666668","7.050844969604353","16.708958333333335","9.377083333333333","10.3875","11.145833333333334","-0.037065071958333334","0.06273113229999999","0.02566606034479167","0.022237080864738336",761,30,1,33.02,2015,48
"41","2015-01-31","6.75475","7.080729166666667",15.367,24,"90.86602302395833","87.368828840625","28.854166666666668","3.3325270346668106","29.791666666666668","0.8981102766185717","23.857291666666665","9.102083333333333","9.860416666666667","10.322916666666666","-0.10548608015181249","0.15654572524041666","0.0510596450834375","0.22973632478747152",762,31,1,15.367,2015,1
"42","2015-03-02","11.1030625","11.207854166666667",8.001,6,"63.758234512916665","63.1522138025","12.958333333333334","0.20177309533650456","18.0625","0.24434587339940886","26.49395833333333","13.127083333333333","14.129166666666666","13.775","-0.073941448289375","0.5817604737183333","0.5078190254166667","0.08327452822848799",792,61,1,8.001,2015,30
"43","2015-03-18","11.82","11.966041666666667",12.319,9,"79.77683616333333","77.05500558","14.541666666666666","4.191923271788847","18.125","0.5308927705052348","26.269166666666667","14.35","15.6375","15.8875","-0.29628107331377085","0.811536168580625","0.5152550952625","0.17485146588199224",808,77,1,12.319,2015,16
"44","2015-04-12","10.016666666666667","10.144166666666667",6.858,10,"85.61670207416667","82.84688426375","8.104166666666666","0.37110522845120725","13.1875","0.39435687713121126","17.006666666666668","16.389583333333334","18.49375","19.635416666666668","0.6224775519724917","0.3877543231211875","1.0102318751083335","0.07196604025065939",833,102,1,6.858,2015,25
"45","2015-06-26","24.525625","24.700208333333332",11.938,3,"55.041556818541665","52.30664980791667","9.8125","8.511852203573433","9.395833333333334","0.4941354358673891","12.284583333333334","30.054166666666667","30.35625","29.01875","1.1609640193558333","1.1856794059375","2.3466434252708335","0.9281893022957592",908,177,1,11.938,2015,75
"46","2015-06-27","24.604375","24.855833333333333",9.271,2,"52.34592388625","48.585476870625","23.416666666666668","4.16189952808274","9.166666666666666","0.37653182064545093","12.111666666666666","25.995833333333334","28.1","28.322916666666668","2.110033662360417","1.01769647644375","3.1277301387916667","1.0606148091628596",909,178,1,9.271,2015,1
"47","2015-07-03","24.472291666666667","24.654374999999998",18.923,8,"56.654432025","53.12990297520833","24.5","4.839376946290986","11.3125","0.854352194241208","12.569375","26.964583333333334","29.160416666666666","28.5625","1.2091864675072916","2.3458151809458334","3.5550016484791667","1.0235399013748592",915,184,1,18.923,2015,6
"48","2015-07-05","20.159583333333334","20.24395833333333",12.827,10,"82.84462639958333","79.460738013125","24.270833333333332","4.363369455994363","16.666666666666668","3.985739362337884","12.43625","24.304166666666667","25.81458333333333","26.89375","0.20909141569583337","2.7521808745020833","2.96127229025","0.408949186930288",917,186,1,12.827,2015,2
"49","2015-07-16","23.153333333333332","23.49875",6.858,6,"58.93756059333333","54.67264731125","10.270833333333334","0.6096114535180478","11.770833333333334","0.4244252137294035","12.363333333333333","24.95","25.96875","26.120833333333334","-0.2855957774375","2.337148820504167","2.0515530430833335","0.5024049642710063",928,197,1,6.858,2015,11
"50","2015-07-18","20.07208333333333","20.50625",9.906,5,"77.33692850375","73.312572284375","18.229166666666668","7.362556672007276","11.395833333333334","0.49399828858568917","12.1475","21.785416666666666","23.36875","24.78125","-0.6738191868389584","2.477802465404167","1.8039832784791667","0.27268977201160566",930,199,1,9.906,2015,2
"51","2015-07-23","20.844791666666666","20.859791666666666",10.287,3,"77.213919613125","74.30526792041667","16.3125","6.657283869015992","12.5","0.5052240978950556","12.315625","24.68125","25.8875","25.6875","-0.9045332401020834","2.67819809907","1.7736648590208333","0.17749871505188095",935,204,1,10.287,2015,5
"52","2015-07-24","22.271458333333335","22.508958333333332",18.034,5,"70.14499343958333","65.53769769291667","23.8125","5.934480575359239","12.916666666666666","1.0278785478477455","12.252083333333333","24.5","25.191666666666666","25.195833333333333","-2.3889245666254166","4.282635591233959","1.89371102475","0.29694190699044803",936,205,1,18.034,2015,1
"53","2015-07-31","23.514375","23.676875",7.62,6,"57.79191584875","54.639419225625","11.375","0.6398212160894745","13.125","0.3342186823915959","12.947083333333333","28.479166666666668","29.360416666666666","27.441666666666666","-0.42839593445833335","3.1545967902208334","2.7262008560208333","1.2491982634164838",943,212,1,7.62,2015,7
"54","2015-08-11","23.048125","23.24395833333333",11.684,2,"61.691907315625","58.54911651416667","19.25","7.470318917579812","11.25","0.4374401010624571","12.560833333333333","26.10625","27.764583333333334","27.66875","0.30364022060625","2.079106094425","2.3827463150208334","0.8056866408552007",954,223,1,11.684,2015,11
"55","2015-08-15","28.560833333333335","29.172708333333333",6.096,5,"33.70700311875","29.671893786875","11.145833333333334","0.5452463281211433","11.75","0.4374401010624571","12.818125","28.75208333333333","29.720833333333335","27.635416666666668","0.18900484851916666","1.8749753825208333","2.0639802310625","0.21812726755065065",958,227,1,6.096,2015,4
"56","2015-08-27","23.236666666666668","23.613958333333333",12.192,3,"58.98270660916667","55.46607715416667","13.166666666666666","9.92378577693782","10.791666666666666","0.41024894469999773","12.317708333333334","25.172916666666666","26.820833333333333","27.204166666666666","0.6243577403433334","1.0357003993416667","1.6600581397291667","0.646560890988895",970,239,1,12.192,2015,12
"57","2015-08-31","23.84375","24.33770833333333",5.969,2,"51.390843026249996","47.692263070416665","13.5","0.6523280730534422","11.25","0.4375949744936837","12.115625","25.302083333333332","27.120833333333334","25.991666666666667","0.035621556717020816","1.9124233586370833","1.948044915375","0.6694854436234163",974,243,1,5.969,2015,4
"58","2015-09-02","21.604375","22.234583333333333",35.814,5,"59.584696604375","55.1273242425","20.208333333333332","9.284177420186346","11.520833333333334","1.2374990389343243","12.110625","21.8625","24.233333333333334","24.927083333333332","-0.21846632161104168","2.0973271366520834","1.8788608150416666","0.3444536124790574",976,245,1,35.814,2015,2
"59","2015-09-04","17.620833333333334","17.955625",7.112,7,"88.82022810041667","84.63195227645834","22.270833333333332","1.5673534980641268","19.75","1.3914146373677987","12.802083333333334","20.004166666666666","20.804166666666667","22.86875","0.5944941008604167","1.2718286435020834","1.8663227443541666","0.21984600075361183",978,247,1,7.112,2015,2
"60","2015-09-19","19.007916666666667","19.535416666666666",10.541,8,"70.34864895145833","66.686887869375","11.854166666666666","2.153473485064372","11.729166666666666","0.44901741315991645","13.817708333333334","21.629166666666666","23.677083333333332","24.575","0.9851835342354167","1.2729216711977083","2.258105205375","0.28132479400136856",993,262,1,10.541,2015,15
"61","2015-09-21","18.001875","18.343958333333333",15.621,15,"89.758383695625","85.76054213791667","20.833333333333332","4.208970323019663","16.854166666666668","5.044385311446471","13.676041666666666","19.835416666666667","20.96666666666667","22.9125","0.8532609421860416","1.2150160662729166","2.0682770084375","0.1922022129083097",995,264,1,15.621,2015,2
"62","2015-10-16","18.404583333333335","18.916041666666665",14.732,9,"59.21179110729167","56.018868893541665","12.666666666666666","8.610495008796294","11","0","12.250833333333333","18.816666666666666","20.572916666666668","21.454166666666666","0.1727329912956833","0.9611496972247917","1.1338826885229167","0.1799375041730889",1020,289,1,14.732,2015,25
"63","2015-10-17","16.569166666666668","16.830416666666668",12.192,9,"72.57709353208334","70.24241013708334","25.479166666666668","2.6415536759543405","18.104166666666668","4.604499251579257","12.180416666666666","17.670833333333334","18.608333333333334","20.420833333333334","0.742037577325625","0.67120872960625","1.4132463069729166","0.4482918931719706",1021,290,1,12.192,2015,1
"64","2015-11-15","12.542083333333334","13.025",5.207,7,"78.39321099645834","75.62965566229167","10","0","12","0","11.713125","12.95625","14.127083333333333","14.327083333333334","0.2926804753244375","0.33874770056312503","0.6314281758895833","0.20769427675213062",1050,319,1,5.207,2015,29
"65","2015-12-12","2.2260833333333334","2.482708333333333",9.906,17,"88.214542459375","88.0064516775","8.5","0.5050899622030587","11.333333333333334","0.476321944453152","11.437083333333334","7.522916666666666","9.564583333333333","11.429166666666667","0.47823001826479167","0.17144504998708332","0.6496750682604167","0.4430610475336407",1077,346,1,9.906,2015,27
"66","2016-01-04","4.890791666666667","5.169020833333334",13.843,10,"78.26669583333333","78.49114166666666","13.229166666666666","5.555291069354353","14.541666666666666","1.472562296241506","10.993025","6.145833333333333","7.220833333333333","7.858333333333333","0.23862981520854168","0.05434876738083333","0.29297858258541665","0.12410265270246067",1100,4,1,13.843,2016,23
"67","2016-01-08","0.2209375","0.5816666666666667",14.478,8,"92.36185625","93.48172708333333","20.5625","1.9883303163228465","22.5","1.3208636761845751","11.974229166666667","3.13125","4.514583333333333","6.733333333333333","0.020472271581666673","0.17032871869979166","0.19080099027916667","0.05401699736737691",1104,8,1,14.478,2016,4
"68","2016-02-01","1.5060416666666667","1.7063333333333333",5.588,4,"79.39388541666666","80.28525","14.083333333333334","1.1267224796280984","17.8125","0.7897279359158808","20.184164583333335","6.51875","8.48125","9.158333333333333","0.5313847817519166","0.14984674539375","0.6812315271604167","0.6788330265529199",1128,32,1,5.588,2016,24
"69","2016-06-29","23.1","23.354791666666667",29.083,4,"63.58845208333333","61.056804166666666","24.166666666666668","7.126018653074915","12.625","3.504556304814779","11.039360416666666","25.222916666666666","27.147916666666667","27.947916666666668","2.323024314445833","0.09385790457062501","2.416882219041667","1.600313826793655",1277,181,1,29.083,2016,149
"70","2016-06-30","19.958958333333335","20.306875",17.272,10,"81.0029","78.03728541666666","23.395833333333332","3.4378344453680234","19.125","3.3683445015097644","10.997141666666666","23.610416666666666","24.429166666666667","26.3875","2.1626931641458333","0.007909383218958333","2.1706025473541666","0.9215544604894746",1278,182,1,17.272,2016,1
"71","2016-07-01","19.006875","19.337083333333332",19.558,6,"87.55336041666666","84.250325","28.791666666666668","4.462411967465116","27.75","1.9624127572422765","13.180120833333334","21.877083333333335","22.7875","24.9125","1.4210875979979167","0.4852245249","1.9063121228958333","0.7198502151136079",1279,183,1,19.558,2016,1
"72","2016-07-16","25.17125","25.377291666666668",8.763,3,"44.314233333333334","42.07525208333333","9.270833333333334","0.573884981186305","13.458333333333334","0.5035336128708591","15.366429166666666","31.15","31.70625","30.047916666666666","-0.5993397470810417","3.1703676562455287","2.5710279091875","0.5385826607823493",1294,198,1,8.763,2016,15
"73","2016-07-17","23.739791666666665","24.114791666666665",9.398,3,"55.09178333333333","51.73769583333333","12.479166666666666","3.5609560235164994","13.020833333333334","0.25176680643542954","15.094008333333333","26.50208333333333","28.09583333333333","29.097916666666666","0.21950937505416665","3.02750134943875","3.2470107244583333","1.0103662671095035",1295,199,1,9.398,2016,1
"74","2016-07-18","22.843333333333334","23.311875",11.557,7,"57.729733333333336","54.33305625","24.1875","2.8031612094129454","25.020833333333332","3.049168587994797","14.91574375","24.960416666666667","26.075","27.514583333333334","-0.674999429","3.469692406189583","2.794692977104167","0.5414871237409125",1296,200,1,11.557,2016,1
"75","2016-07-24","25.766666666666666","25.913333333333334",7.366,5,"51.56308125","49.590435416666665","12.395833333333334","0.5355285054428419","14.333333333333334","0.47639306734033093","14.785802083333333","30.158333333333335","30.827083333333334","28.604166666666668","-1.527194743575","4.0107302106416665","2.483535467125","0.5327744654427171",1302,206,1,7.366,2016,6
"76","2016-07-31","21.568541666666665","21.589375",9.017,8,"68.77115625","68.12253958333334","9.791666666666666","0.7425755447874055","13.041666666666666","0.20194093652345885","14.576635416666667","28.854166666666668","29.589583333333334","28.410416666666666","-0.5360647069395833","2.7940898612270835","2.2580251542291667","0.4520829395800073",1309,213,1,9.017,2016,7
"77","2016-08-02","19.666875","20.10333333333333",19.431,4,"89.02620416666667","85.56220208333333","21.75","8.861823451954853","16.75","5.451917484272772","14.127145833333334","22.697916666666668","24.720833333333335","26.53125","0.10786922363365206","1.9957426976625001","2.103611921333333","0.11260866020502282",1311,215,1,19.431,2016,2
"78","2016-08-03","20.36895833333333","20.940625",7.62,2,"81.23989166666667","77.27012083333334","24.6875","2.8371115818133723","24","1.8793389512317944","14.0639","22.652083333333334","23.629166666666666","25.041666666666668","-0.5053560362904167","2.7344350765333334","2.229079040208333","0.21661896545369183",1312,216,1,7.62,2016,1
"79","2016-08-09","20.43541666666667","21.035208333333333",7.62,2,"78.99422291666667","75.04921041666667","18.333333333333332","5.835815074919053","16.0625","0.24462302739504083","14.243135416666666","23.604166666666668","25.25","25.691666666666666","-0.04496730235208333","2.6005774600208333","2.555610157625","0.2540016216231398",1318,222,1,7.62,2016,6
"80","2016-08-19","22.269791666666666","22.77166666666667",7.493,3,"51.95254791666667","48.14284166666667","10.270833333333334","0.44909286028962936","13","0","13.874947916666667","26.6375","28.029166666666665","26.975","-0.74532407130625","2.065679528798125","1.3203554575208334","0.1949580564585308",1328,232,1,7.493,2016,10
"81","2016-08-20","21.462083333333332","21.946458333333332",7.366,2,"56.96549791666666","52.636577083333336","14.6875","6.745073063970314","12.541666666666666","0.5035336128708591","13.660110416666667","24.052083333333332","25.7125","26.147916666666667","-1.1403946218454166","2.4513992478458335","1.31100462605","0.7103224609847282",1329,233,1,7.366,2016,1
"82","2016-08-21","19.643541666666668","20.52541666666667",11.684,2,"63.702272916666665","58.6521125","24.729166666666668","4.035689628817092","16.895833333333332","4.22877469972011","13.617345833333333","21.745833333333334","23.4875","25.033333333333335","-0.5706412691964583","1.7063744834874999","1.1357332143458334","0.3973168153384528",1330,234,1,11.684,2016,1
"83","2016-08-26","20.281666666666666","21.065",16.891,3,"64.66604375","60.829152083333334","21.145833333333332","8.555176567394199","18","4.192191322578966","13.584620833333334","21.53125","23.422916666666666","23.904166666666665","-0.89867465898125","2.390585942875","1.4919112839583333","0.19287733937326676",1335,239,1,16.891,2016,5
"84","2016-08-31","20.516666666666666","20.938125",22.098,4,"69.06487708333333","66.65292708333334","19.979166666666668","8.314277858723313","17.166666666666668","3.5450494899965532","13.679389583333334","22.41875","24.079166666666666","23.820833333333333","-0.778523648275","2.60344776757625","1.8249241193333334","0.25377008077517416",1340,244,1,22.098,2016,5
"85","2016-09-01","21.962291666666665","22.49625",9.779,2,"64.58889166666667","60.96038541666667","27.395833333333332","3.406749141969813","24.979166666666668","1.7441645361255382","13.767843749999999","22.5625","23.270833333333332","23.53125","-0.5341271728270833","2.590158461139583","2.05603128825","0.7020994610887539",1341,245,1,9.779,2016,1
"86","2016-09-07","16.992083333333333","17.519375",13.843,20,"93.02278333333334","89.48482708333333","21.375","3.8736699845154816","21.0625","3.8889163288461166","13.660189583333333","19.691666666666666","21.227083333333333","22.76875","0.27262334338291666","0.9030900411604167","1.1757133845208334","0.3202979793443911",1347,251,1,13.843,2016,6
"87","2016-09-12","18.778333333333332","19.564166666666665",22.098,7,"65.88885","61.405089583333336","23.1875","6.336843465510489","22.1875","3.9981711244549714","14.330220833333334","20.014583333333334","21.36875","22.30625","-0.9686561189712499","2.4503378029625","1.4816816839166667","0.29717452434994396",1352,256,1,22.098,2016,5
"88","2016-10-02","19.770833333333332","20.703333333333333",7.747,4,"48.16266041666667","44.08744166666667","18.416666666666668","2.607952921299829","14.791666666666666","0.713347915274833","15.522727083333333","18.275","19.822916666666668","20.28125","-0.8188112910385417","1.7003405036104167","0.8815292125791667","0.1355615183177942",1372,276,1,7.747,2016,20
