"","X","DOY","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","Season","high_day","Rain_DOY","Pulse_Days","Pulse_DOY"
"107",236,236,19.44875,20.13375,20.066,6,77.674098475625,"74.773385241875",29.5208333333333,"31.875","19.3541666666667",22.28,22.3760416666667,23.4585416666667,-0.476199426310417,2.02758587038708,1.55138644404167,0.216758630346293,"Summer",1,236,1,236
"108",237,237,20.3504166666667,21.266875,0,0,69.6982782641667,"66.2944196679167",28,"28.2291666666667","19.7291666666667",22.399375,22.2654166666667,23.2135416666667,-0.279461670654458,1.95913126559375,1.67966959497917,0.218825569981378,"Summer",0,0,0,237
"109",238,238,22.2245833333333,23.2585416666667,0,0,61.16119045125,"57.704579646875",25.3333333333333,"24.2708333333333","17.8958333333333",23.0860416666667,22.7054166666667,23.2766666666667,-0.580727964530833,2.44741536660417,1.86668740197917,0.221564488015291,"Summer",0,0,0,238
"110",239,239,23.2235416666667,24.27125,0,0,53.856715808125,"50.08384600625",23.6666666666667,"22.9375","16.9375",23.9766666666667,23.435625,23.69375,-1.11329650206458,3.15706465506667,2.0437681529375,0.360079864928562,"Summer",0,0,0,239
"111",240,240,23.7079166666667,24.87,0,0,44.2225359508333,"40.13897712",21.7916666666667,"22.3958333333333","16.3333333333333",24.6920833333333,23.8222916666667,24.0989583333333,-1.27000621042292,3.35245058298125,2.0824443725625,0.312311835401487,"Summer",0,0,0,240
"112",245,245,19.0589583333333,19.645,8.636,2,71.1127044177083,"70.0047828041667",18.0625,"21.625","15.0833333333333",24.5141666666667,24.428125,24.7345833333333,-1.11403729688125,2.70072063544375,1.58668333854167,0.507853087508439,"Summer",1,245,1,245
"113",246,246,19.240625,20.0402083333333,6.096,3,63.521596805,"60.09942223875",26.2291666666667,"27.6041666666667","15.9166666666667",22.4814583333333,22.765,23.9322916666667,-1.49457104704583,3.16225122166667,1.66768017470833,1.26064505885173,"Summer",1,246,1,246
"114",247,247,21.0083333333333,22.1666666666667,0,0,58.1531762172917,"53.96366640125",23.0416666666667,"24.8125","16.125",22.5054166666667,22.6804166666667,23.3920833333333,-1.51103926397292,3.02104750692292,1.51000824285417,0.180604889012361,"Summer",0,0,0,247
"115",248,248,22.0172916666667,23.0654166666667,0,0,49.593821864375,"46.1049651225",21.5833333333333,"24.2083333333333","16.2083333333333",22.2441666666667,22.5529166666667,23.2358333333333,-1.40340595576875,2.8811770496625,1.4777710938125,0.177585761593685,"Summer",0,0,0,248
"116",249,249,21.334375,21.9208333333333,0,0,49.5085541054167,"48.1116398641667",20.375,"23.6666666666667","16.0208333333333",23.208125,22.7447916666667,23.188125,-1.78170154538104,3.21526416688913,1.43356262154167,0.395007704204826,"Summer",0,0,0,249
"117",250,250,21.9177083333333,22.771875,0,0,46.900533904375,"44.1277643585417",19.3125,"23.2083333333333","15.6458333333333",24.1127083333333,23.31375,23.665,-1.85479367014625,3.2527719821,1.39797831195833,0.424912042743479,"Summer",0,0,0,250
"118",262,262,18.5433333333333,19.32125,13.462,13,83.71182242,"80.43410656875",16.5416666666667,"22.5","14.1666666666667",23.8845833333333,24.869375,25.310625,0.546083116993125,1.31596437016667,1.86204748714583,0.294016232966426,"Summer",1,262,1,262
"119",263,263,19.31625,19.8091666666667,0.254,1,76.641965608125,"75.0540367270833",23.4791666666667,"24.3333333333333","14.625",23.0777083333333,22.841875,23.9904166666667,0.115754283977083,2.32665038416437,2.442404668125,0.599873288172296,"Summer",0,0,0,263
"120",264,264,21.1277083333333,22.099375,0,0,51.4269060591667,"48.3582902408333",20.8958333333333,"24.1041666666667","14.8333333333333",22.7922916666667,22.39875,23.6529166666667,-0.296295030870625,2.97583923123833,2.6795442003125,0.472471546259088,"Summer",0,0,0,264
"121",265,265,20.945,21.4677083333333,0,0,48.6345865470833,"47.7992954591667",19.25,"23.5625","14.8333333333333",23.256875,22.515,23.5627083333333,-0.275797066158333,2.68477576121271,2.40897869502083,0.311521979755846,"Summer",0,0,0,265
"122",266,266,20.984375,21.8408333333333,0,0,42.6066092477083,"40.3038667383333",17.7916666666667,"23.4166666666667","14.8541666666667",23.29,22.5304166666667,23.5308333333333,-1.03023502389021,2.49827795336792,1.46804292951875,0.457851118044454,"Summer",0,0,0,266
"123",285,285,12.3514583333333,12.3514583333333,12.573,20,92.3581438345833,"92.3581438345833",17.5,"24.0625","16",17.341875,18.3291666666667,19.6325,0.217461058116458,0.48740591959375,0.704866977689583,0.0247301433821956,"Summer",1,285,1,285
"124",286,286,13.6852083333333,13.6852083333333,1.397,2,84.6423363714583,"84.6423363714583",21.875,"24.6666666666667","16.1666666666667",16.8225,17.310625,18.7477083333333,0.165877010921958,0.64627140815625,0.812148419070833,0.119105876003825,"Summer",0,0,0,286
"125",287,287,12.836875,12.836875,0,0,70.6669767604167,"70.6669767604167",20.8333333333333,"24.8333333333333","16.2916666666667",15.8685416666667,16.7477083333333,18.2504166666667,0.06216040140525,0.7563005227875,0.81846092418125,0.14388935160167,"Summer",0,0,0,287
"126",288,288,10.9232916666667,12.3313541666667,12.446,7,79.8980759202083,"79.0736093996296",24.7916666666667,"29.875","16.6041666666667",15.0970833333333,15.865,17.6541666666667,0.133503768303958,0.707396698397917,0.840900466677083,0.161210155166032,"Summer",1,288,1,288
"127",289,289,7.1776875,11.1713541666667,6.985,8,81.5486160120833,"NA",28.2291666666667,"41.25","19.5",14.0008333333333,14.0066666666667,16.529375,0.126377738235625,0.706646315983333,0.833024054245833,0.231403050613107,"Summer",1,289,1,289
"128",290,290,8.45270833333333,11.0252083333333,0,0,68.3624652397917,"78.93199804",24.4791666666667,"34.7291666666667","20.0625",13.5635416666667,13.2010416666667,15.7416666666667,0.0767515154666667,0.814118830302292,0.890870345802083,0.166861659514351,"Summer",0,0,0,290
"129",291,291,11.0754791666667,11.84025,0,0,72.736150409375,"71.88245911",22.7083333333333,"31.7708333333333","19.3541666666667",14.1752083333333,13.505,15.4822916666667,0.173660919908958,0.805993438704375,0.97965435858125,0.248922334991009,"Summer",0,0,0,291
"130",292,292,14.2333333333333,14.858125,0,0,72.0461338025,"71.8735553102083",21.9375,"30.0625","18.875",15.91125,14.87375,16.0572916666667,0.290446294059396,0.94087072775625,1.23131702177708,0.269554714901834,"Summer",0,0,0,292
"131",293,293,16.1545833333333,16.8127083333333,0,0,63.688382204375,"63.6414120220833",20.9791666666667,"28.6875","18.4583333333333",16.5058333333333,15.8985416666667,16.715,0.749884749660208,0.702535188581458,1.45241993816667,0.246612176223057,"Summer",0,0,0,293
"132",294,294,15.2602083333333,15.8227083333333,7.112,3,66.177403435,"65.9259688177083",22.8958333333333,"30.1458333333333","18.2291666666667",17.1122916666667,16.3875,17.0895833333333,0.395835689447917,1.01596783401937,1.4118035235,0.284941125108242,"Summer",1,294,1,294
"133",295,295,16.5141666666667,17.16375,0,0,68.265584524375,"67.8939399439583",26.125,"33.4583333333333","19.3333333333333",17.17625,16.5120833333333,17.2864583333333,0.412413206122292,1.09542027791958,1.50783348395833,0.236609812901715,"Summer",0,0,0,295
"134",296,296,12.6835416666667,13.8004166666667,21.971,13,79.4042137314583,"76.1607324791667",29,"29.9583333333333","24.375",15.5741666666667,15.9266666666667,17.1883333333333,1.05208827876042,0.208884353506417,1.26097263225,1.01761199004727,"Summer",1,296,1,296
"135",297,297,13.9270833333333,15.1922916666667,0,0,65.2589031395833,"61.9932696364583",27.7291666666667,"42.5416666666667","26.8333333333333",15.2108333333333,14.9583333333333,16.1116666666667,-0.372732932095833,0.905208262564583,0.5324753305,0.170072785334366,"Summer",0,0,0,297
"136",298,298,15.1879166666667,16.4989583333333,0,0,56.0420122641667,"52.8709622841667",25.1458333333333,"37.2708333333333","22.4791666666667",15.7441666666667,15.3991666666667,16.3516666666667,-0.556431452865208,0.770047264196583,0.213615811335833,0.297942770436396,"Summer",0,0,0,298
"137",299,299,15.5410416666667,17.0935416666667,0,0,48.275442901875,"44.3056136902083",23.8125,"33.8125","21.2916666666667",15.5720833333333,15.248125,16.3185416666667,-0.566876611806792,0.685498614428958,0.118622002576354,0.384398825562367,"Summer",0,0,0,299
"138",300,300,17.5385416666667,19.16,0,0,35.5898037272917,"31.4356647495833",22.8541666666667,"32.1041666666667","20.5416666666667",15.6847916666667,15.4570833333333,16.2895833333333,-0.524735757567333,0.690395563314583,0.165659805827083,0.231298396876506,"Summer",0,0,0,300
"139",334,334,7.04525,7.831625,6.604,6,69.9041898341667,"69.5045134829167",17.5208333333333,"28.625","18.9166666666667",10.7125,11.0283333333333,11.575625,0.136449156025625,0.148173497050833,0.28462265308125,0.183026508754353,"Winter",1,334,1,334
"140",335,335,5.98791666666667,7.13610416666667,0,0,70.9723313154167,"68.742068014375",18.4791666666667,"29.8958333333333","19.0416666666667",9.19854166666667,9.69333333333333,10.9841666666667,0.0666363297777083,0.1579884197225,0.22462474949375,0.043793895155704,"Winter",0,0,0,335
"141",336,336,5.22652083333333,6.07291666666667,0,0,70.0212894441667,"69.395153128125",18,"30.375","19.0833333333333",8.36145833333333,8.97645833333333,10.431875,0.00722899236270833,0.225849833949604,0.233078826304167,0.0676971755213446,"Winter",0,0,0,336
"142",337,337,6.21345833333333,7.5246875,0,0,54.8708043479167,"51.91208902875",17.4583333333333,"30.5","19.2708333333333",8.1275,8.63333333333333,10.054375,-0.109772882764583,0.346857372906042,0.2370844901625,0.0557769957405186,"Winter",0,0,0,337
"143",338,338,9.63727083333333,10.965,0,0,40.2277169472917,"37.5031574754167",17.2916666666667,"30.4791666666667","19.3541666666667",8.27020833333333,8.57458333333333,9.75083333333333,0.0235696759823125,0.300841716821875,0.324411392810417,0.0962745315302459,"Winter",0,0,0,338
"144",341,341,6.40333333333333,7.51322916666667,17.78,13,89.9695512560417,"87.0728570960417",24.1041666666667,"30.6041666666667","25.5625",8.9775,10.07,10.72875,0.142202054660188,0.113765788209792,0.255967842866667,0.034850315887921,"Winter",1,341,1,341
"145",342,342,7.12164583333333,8.17966666666667,0,0,77.12872191875,"74.9127146372917",26.2708333333333,"45.3958333333333","29.7708333333333",9.31,9.44770833333333,10.095625,0.122866563711,0.183811207304167,0.306677771008333,0.0697279575249622,"Winter",0,0,0,342
"146",343,343,8.63670833333333,9.72839583333333,0,0,55.7098376583333,"53.585504995625",24.125,"43.6041666666667","26.125",8.71145833333333,9.00041666666667,9.986875,0.0492240436929167,0.345034662277708,0.394258705995833,0.124588985359393,"Winter",0,0,0,343
"147",344,344,8.85770833333333,9.8333125,0,0,46.9786842391667,"45.8291340583333",23,"39.7291666666667","24.75",8.44270833333333,8.81458333333333,9.74791666666667,0.190884224217375,0.246186754120625,0.437070978325,0.103297557251965,"Winter",0,0,0,344
"148",345,345,10.1284375,11.22875,0,0,51.6671169864583,"50.3920886635417",22.4791666666667,"37.5416666666667","24.1875",8.853125,9.204375,9.73958333333333,0.208136553145,0.276949594253125,0.485086147397917,0.0574349279590451,"Winter",0,0,0,345
"149",362,362,0.119979166666667,1.03572916666667,5.715,4,73.669564724375,"72.2270359520833",19.8541666666667,"35.3958333333333","21.7708333333333",5.09291666666667,6.04604166666667,7.73833333333333,-0.0569664594872917,0.15814909037639,0.101182630890417,0.0518887147722467,"Winter",1,362,1,362
"150",363,363,-2.05245833333333,-1.1916875,0,0,72.71695243625,"73.3288592185417",21.8541666666667,"39.625","22.2083333333333",3.29125,4.39375,6.65041666666667,-0.143356025712292,0.224083472532917,0.08072744682375,0.0761560500339415,"Winter",0,0,0,363
"151",364,364,-0.109333333333333,0.9556875,0,0,62.1627989210417,"61.4671105429167",21.5208333333333,"38.7083333333333","22.5416666666667",4.26104166666667,4.39020833333333,6.21895833333333,-0.08240911065725,0.204382968329375,0.121973857681458,0.153899184385237,"Winter",0,0,0,364
"152",365,365,2.89929166666667,3.88347916666667,0,0,48.314639169375,"47.5882050860417",21,"38","23",3.105,4.42,6.53,-0.0554292861267917,0.162264595220271,0.106835309095417,0.0669793701223103,"Winter",0,0,0,365
"153",6,6,5.67091666666667,6.64675,9.017,11,86.4010556914583,"84.1985194054167",16.5895833333333,"31.9916666666667","23.3333333333333",7,6.98958333333333,6.8,0.423020287009646,0.113489041807292,0.5365093288125,0.681088602922902,"Winter",1,6,1,6
"154",7,7,6.30352083333333,7.60341666666667,0,0,60.6391002039583,"57.6519286135417",16.2541666666667,"36.4604166666667","24.8791666666667",6.30625,6.43958333333333,6.83958333333333,0.239665776231125,0.254033370874167,0.493699147095833,0.412043595942693,"Winter",0,0,0,7
"155",8,8,9.32952083333333,10.6383541666667,0,0,46.3623184189583,"44.117975805",15.2020833333333,"29.8416666666667","24.70625",6.78541666666667,6.73333333333333,7.01666666666667,0.378898513330438,0.165699206427917,0.544597719760417,0.117657237435524,"Winter",0,0,0,8
"156",9,9,9.82360416666667,10.7004375,0,0,49.0440915185417,"48.3783686414583",14.6395833333333,"26.5645833333333","24.3458333333333",7.80625,7.56666666666667,7.38958333333333,0.352202094167708,0.225167709367083,0.577369803533333,0.164620641521185,"Winter",0,0,0,9
"157",10,10,6.599,7.5075625,1.905,5,80.034261431875,"78.2841686539583",14.6645833333333,"25.03125","24.0270833333333",7.57291666666667,7.86666666666667,7.90208333333333,0.189532973250208,0.291435672225333,0.480968645472917,0.276165432779886,"Winter",0,0,0,10
"158",41,41,6.40679166666667,7.48947916666667,6.604,9,55.3050893016667,"53.8236377758333",12,"18.0041666666667","21.3895833333333",7.20833333333333,8.00625,8.325,0.0243507832393542,0.223414099784792,0.247764883039583,0.0806540216506057,"Winter",1,41,1,41
"159",42,42,2.0614,3.84246666666667,0,0,43.7857814833333,"39.7402768113333",13.8133333333333,"20.08","21.3533333333333",7.74,7.35333333333333,8.44666666666667,0.190553592602,0.06095759866,0.25151119126,0.164771713246478,"Winter",0,0,0,42
"160",43,43,6.575125,7.69097916666667,0,0,25.0110102841667,"23.1046668995833",13.025,"20.4833333333333","21.6958333333333",6.68541666666667,6.27291666666667,7.79166666666667,0.204250529411854,0.097749229271875,0.301999758683333,0.148195464064447,"Winter",0,0,0,43
"161",44,44,10.5155208333333,11.8136041666667,0,0,19.2376665235417,"17.7773153854167",12.5125,"19.58125","21.6895833333333",7.50208333333333,7.4375,7.95,0.103709540286021,0.2184229507175,0.322132491004167,0.119081532854764,"Winter",0,0,0,44
"162",45,45,12.2638125,13.1808333333333,1.651,3,37.547616340625,"36.34652495625",12.26875,"18.6583333333333","21.5291666666667",8.88958333333333,8.82291666666667,8.44166666666667,0.243930055834208,0.22157092699675,0.465500982829167,0.191628800473144,"Winter",0,0,0,45
"163",50,50,-1.21689583333333,-0.329229166666667,5.842,4,69.7732353445833,"68.4229743989583",13.3708333333333,"20.5833333333333","21.8666666666667",5.7,5.97083333333333,7.84375,0.443590514982994,0.070649734109375,0.514240249090208,1.81094386286301,"Winter",1,50,1,50
"164",51,51,1.525125,2.71485416666667,0,0,34.5634169785417,"32.242679995",14.1,"23.1666666666667","22.2958333333333",5.09583333333333,4.93958333333333,7.01041666666667,0.0439702012289417,0.118766041209188,0.162736242438333,0.158502683473633,"Winter",0,0,0,51
"165",52,52,3.9383125,4.61289583333333,0,0,38.1703302335417,"38.2765384464583",13.3854166666667,"22.3145833333333","22.4583333333333",5.35208333333333,5.77291666666667,6.90208333333333,0.0432663469116875,0.131106930635333,0.174373277554167,0.144893877296852,"Winter",0,0,0,52
"166",53,53,-0.2445,0.592916666666667,12.319,14,91.0672462910417,"89.9263293210417",14.4895833333333,"22.5479166666667","22.6",4.325,5.69166666666667,6.8,-0.0487731150743958,0.172120076772708,0.123346961692708,0.0657690528135436,"Winter",1,53,1,53
"167",54,54,-0.8581875,0.280645833333333,0.254,1,66.2505738625,"68.0974330570833",16.85625,"28.9875","23.75",3.73333333333333,4.63958333333333,5.98958333333333,-0.111476781470781,0.246191345280208,0.134714563806458,0.056237726680709,"Winter",0,0,0,54
"168",55,55,6.43829166666667,7.6353125,0,0,39.9673856902083,"37.3958634177083",17.5375,"36.39375","27.35625",4.89791666666667,4.93125,5.66041666666667,0.201322730373042,0.143394480792708,0.344717211170833,0.201604610107136,"Winter",0,0,0,55
"169",56,56,10.1705,11.3472083333333,0,0,30.7594137327083,"29.0038431670833",16.55,"32.7770833333333","27.2333333333333",6.85208333333333,6.49375,6.53125,0.184807291352212,0.139800202602604,0.3246074939625,0.0800288939367694,"Winter",0,0,0,56
"170",57,57,10.9227,12.5016415135,0,0,25.94869387325,"23.33780699475",15.485,"28.415","26.1525",7.6325,7.7025,7.48,0.2867575346575,0.1066776550995,0.3934351897625,0.172159613546602,"Winter",0,0,0,57
"171",70,70,12.1197708333333,12.719625,7.112,8,58.1729856425,"57.042627101875",12.3208333333333,"17.75625","21.8375",12.2604166666667,11.8,11.0895833333333,0.551011738126458,0.401208767591042,0.952220505704167,0.357697109083022,"Spring",1,70,1,70
"172",71,71,4.88045833333333,5.54533333333333,26.162,22,93.1681249714583,"91.1690964720833",27.4854166666667,"16.1020833333333","28.5958333333333",9.94166666666667,10.8875,11.3854166666667,0.854774300733333,0.106687818371042,0.9614621191,0.882222613775011,"Spring",1,71,1,71
"173",72,72,4.8386875,5.49,0,0,69.82694935125,"69.89122741375",21.9020833333333,"25.3875","42.7958333333333",7.925,9.05416666666667,9.92083333333333,0.437898396468098,0.462242908981875,0.900141305445833,0.818009653159483,"Spring",0,0,0,72
"174",73,73,4.72195833333333,5.51514583333333,0,0,34.5631011475,"33.0826423754167",19.1625,"37.21875","33.14375",8.98541666666667,8.44166666666667,9.50625,0.1734919772905,0.516394528431042,0.689886505735417,0.172896952530307,"Spring",0,0,0,73
"175",74,74,8.03385416666667,8.76039583333333,0,0,34.9459393289583,"33.7291553760417",17.7458333333333,"34.0625","29.2020833333333",8.87083333333333,8.46875,9.64166666666667,0.693409238129375,0.106386692607708,0.799795930741667,0.263931895460356,"Spring",0,0,0,74
"176",75,75,8.3608125,8.75454166666667,0,0,55.7740166604167,"57.355719386875",17.0770833333333,"27.8791666666667","27.2916666666667",11.04375,9.9,10.0958333333333,0.3680235899425,0.222813641241667,0.5908372311875,0.186249469960157,"Spring",0,0,0,75
"177",181,188,23.0720833333333,23.8154166666667,9.017,3,41.8727818225,"40.5808212152083",7.34166666666667,"8.98333333333333","14.4666666666667",27.2708333333333,27.8354166666667,28.0291666666667,1.02006117275708,0.281488226110417,1.30154939888542,1.35825978536897,"Summer",1,188,1,188
"178",182,189,24.7945833333333,25.688125,0,0,18.9206630797917,"16.9040472760417",10.8645833333333,"9.36875","14.975",24.9083333333333,25.1583333333333,26.3020833333333,0.562612195558333,0.245553666941667,0.808165862516667,0.377201702613103,"Summer",0,0,0,189
"179",183,190,26.106875,27.194375,0,0,17.7621582752083,"15.953681405625",8.60208333333333,"8.85416666666667","14.9166666666667",26.7166666666667,26.31875,26.3041666666667,0.441221765929167,0.268834850399167,0.710056616341667,0.227076366267727,"Summer",0,0,0,190
"180",184,191,27.8535416666667,28.7810416666667,0,0,17.380470789375,"16.0344132625",7.79166666666667,"8.51041666666667","14.7958333333333",28.4645833333333,27.5041666666667,26.8208333333333,0.458671603929375,0.331787503662708,0.790459107597917,0.284135061578223,"Summer",0,0,0,191
"181",185,192,28.7645833333333,29.4408333333333,0,0,20.4254298647917,"19.4424569352083",7.20208333333333,"8.23958333333333","14.60625",29.88125,28.75,27.525,0.646339174148333,0.289566763504167,0.935905937664583,0.392390096632926,"Summer",0,0,0,192
"182",191,198,24.9611111111111,25.3669444444444,6.096,6,49.6676040827778,"48.9151533094444",4.78055555555556,"8.40833333333333","14.4277777777778",31.3916666666667,29.6777777777778,28.4027777777778,0.295520985325278,1.54655534360556,1.84207632891667,0.393722945402621,"Summer",1,198,1,198
"183",192,199,23.9254166666667,24.495625,0.508,1,55.37081817375,"53.6673746089583",4.32083333333333,"8.975","14.5229166666667",27.4666666666667,27.0125,27.9479166666667,1.42601182121062,0.741750892625,2.16776271395833,0.841961936259873,"Summer",0,0,0,199
"184",193,200,25.5254166666667,25.9835416666667,0,0,45.0218590122917,"43.7838441154167",4.72916666666667,"9.04583333333333","14.7604166666667",28.375,26.6083333333333,27.2354166666667,0.830531736223648,1.16344664935208,1.99397838552083,0.354002896662521,"Summer",0,0,0,200
"185",194,201,26.009375,26.8247916666667,0,0,37.5218113604167,"36.078683423125",4.84791666666667,"8.92916666666667","14.6708333333333",27.78125,27.1145833333333,27.4770833333333,0.424910880634063,1.38925133136667,1.8141622120625,0.21802962824266,"Summer",0,0,0,201
"186",195,202,26.1241666666667,26.6889583333333,0,0,41.210917420625,"40.30758904375",5.1625,"8.79166666666667","14.74375",29.21875,27.6166666666667,27.2041666666667,0.425422992515417,1.06602719072917,1.49145018316667,0.212993872553521,"Summer",0,0,0,202
"187",203,210,23.3552083333333,24.0808333333333,42.545,12,57.1238353035417,"55.4557325022917",11.5895833333333,"9.82083333333333","14.73125",26.4125,26.7,27.3625,0.334112000552292,0.871838448068958,1.20595044874792,0.249475654447249,"Summer",1,210,1,210
"188",204,211,21.479375,22.0395833333333,8.255,6,70.1662228635417,"68.5727312727083",22.3354166666667,"14.51875","16.625",24.6166666666667,24.4041666666667,25.5333333333333,1.81800371132292,0.20421269334375,2.02221640464167,1.29134697703272,"Summer",1,211,1,211
"189",205,212,20.5716666666667,21.3858333333333,8.255,3,76.9545522814583,"74.96510494125",21.3666666666667,"14.53125","16.8979166666667",23.8354166666667,24.1458333333333,25.19375,1.52724086562417,0.431412237785417,1.95865310341667,0.749478941714507,"Summer",1,212,1,212
"190",206,213,24.2329166666667,25.2270833333333,0,0,57.3871626764583,"55.01428418625",19.3041666666667,"12.6041666666667","17.3770833333333",24.5791666666667,23.9979166666667,24.55625,0.934533771191667,1.23073044426063,2.16526421545833,0.540577554188536,"Summer",0,0,0,213
"191",207,214,24.959375,26.2789583333333,0,0,52.0600423008333,"47.7980946266667",16.8083333333333,"10.81875","16.2708333333333",24.5375,24.4166666666667,24.9104166666667,1.39116868410417,1.18438420867292,2.57555289275,0.650061785116228,"Summer",0,0,0,214
"192",208,215,25.5485416666667,26.4425,0,0,48.2050979279167,"46.068086879375",15.2583333333333,"9.90416666666667","15.74375",25.8333333333333,24.99375,25.0104166666667,0.567108029395833,2.25322404067917,2.82033207008333,0.644774576048889,"Summer",0,0,0,215
"193",209,216,26.0647916666667,26.74875,0,0,43.947952959375,"42.591462216875",13.4333333333333,"9.02916666666667","15.1416666666667",27.075,26.1041666666667,25.7708333333333,-0.632309663251042,3.50293434613333,2.87062468283333,0.732485203882795,"Summer",0,0,0,216
"194",211,218,22.4875,23.2414583333333,10.287,3,64.6208649783333,"62.6690908429167",15.2604166666667,"9.56041666666667","15.0166666666667",25.7604166666667,25.925,26.1354166666667,-0.765524909313375,3.25402409997021,2.48849919041667,0.450369150422884,"Summer",1,218,1,218
"195",212,219,24.4145833333333,25.08625,0,0,54.84269968125,"53.078228985",18.2583333333333,"10.4354166666667","15.9145833333333",25.7416666666667,25.1145833333333,25.5083333333333,-1.29830847327708,4.10922505433958,2.81091658072917,0.694798094519517,"Summer",0,0,0,219
"196",213,220,24.3685416666667,25.2597916666667,0,0,55.3274402583333,"53.191735593125",15.1375,"9.31666666666667","15.4625",25.5479166666667,25.5666666666667,25.6979166666667,-1.01258164224792,3.81763547236667,2.80505382995833,0.76536760876989,"Summer",0,0,0,220
"197",214,221,22.464375,23.1525,1.397,3,67.3576971685417,"65.8264692064583",13.5416666666667,"9.05208333333333","15.2791666666667",25.5645833333333,25.4833333333333,25.56875,-1.45015822516979,3.89561049719375,2.44545227204167,0.600613210418451,"Summer",0,0,0,221
"198",215,222,19.3252083333333,19.8833333333333,2.032,2,76.0163344020833,"76.262713005",12.2791666666667,"9.37916666666667","15.4",23.4979166666667,24.2604166666667,25.0166666666667,-0.80196047896875,3.05532157406146,2.25336109508333,0.459363287983573,"Summer",0,0,0,222
"199",226,233,26.2935416666667,27.2629166666667,21.844,3,40.5318780770833,"37.3315757116667",13.0583333333333,"8.95833333333333","14.4041666666667",28.3770833333333,28.4625,27.9791666666667,-0.197773682053542,2.27610552796542,2.07833184597917,0.499238592095711,"Summer",1,233,1,233
"200",227,234,23.31625,24.2789583333333,0,0,55.870634875625,"53.4486250589583",18.4020833333333,"10.025","17.2395833333333",25.4583333333333,25.7208333333333,26.4625,-0.530916469157042,2.92091319425,2.38999672514583,0.567136312028367,"Summer",0,0,0,234
"201",228,235,21.1997916666667,21.85,8.001,8,66.0271376779167,"64.6512000077083",16.4229166666667,"9.51666666666667","17.9583333333333",24.5791666666667,24.8770833333333,25.5875,-0.885904828247563,3.08672663461667,2.20082180635417,0.948513383145634,"Summer",1,235,1,235
"202",229,236,21.2733333333333,21.9014583333333,0,0,68.6075571572917,"67.446004475625",17.6041666666667,"10.2541666666667","18.4",24.4270833333333,24.0145833333333,24.9229166666667,-1.43106814602542,3.95925505914542,2.52818691272917,0.616912222879253,"Summer",0,0,0,236
"203",230,237,23.029375,23.6383333333333,0,0,66.247787300625,"65.7228786558333",14.7354166666667,"9.46458333333333","18.3",25.46875,24.51875,25.0395833333333,-2.38525994343125,4.6889040530625,2.30364410964583,0.5079695493934,"Summer",0,0,0,237
"204",231,238,25.6002083333333,26.4927083333333,0,0,49.6606405554167,"47.4764372954167",12.44375,"8.61458333333333","17.7625",26.7083333333333,25.3625,25.5833333333333,-2.48434897559167,4.97579721179375,2.49144823616667,0.411987067222815,"Summer",0,0,0,238
"205",232,239,26.849375,27.98625,0,0,39.7016045947917,"36.6791575845833",10.53125,"8.0875","17.4957446808511",27.3708333333333,26.3208333333333,26.15,-1.44762266337083,4.30021711370625,2.85259445016667,0.800336625635094,"Summer",0,0,0,239
"206",233,240,22.6883333333333,23.6360416666667,12.065,7,60.6377222433333,"58.5075779297917",11.1125,"8.27708333333333","NA",25.6104166666667,25.8895833333333,26.1083333333333,-0.27445227433875,3.30568239649875,3.0312301220625,1.1345301769489,"Summer",1,240,1,240
"207",234,241,23.035,23.7160416666667,0.635,2,58.08477496875,"56.3330580883333",18.7895833333333,"10.39375","NA",24.4854166666667,24.2166666666667,24.9520833333333,-1.23536891560625,5.02643757992292,3.7910686646875,1.65789922153624,"Summer",0,0,0,241
"208",235,242,24.0747916666667,25.0685416666667,0,0,52.835016666875,"49.6663320933333",15.2666666666667,"9.475","NA",24.9604166666667,24.1791666666667,24.8708333333333,-1.36877419331042,4.81536929694167,3.44659510395833,0.692271769760339,"Summer",0,0,0,242
"209",236,243,24.8566666666667,25.6552083333333,0,0,49.5284876225,"47.8491017854167",12.6104166666667,"8.78541666666667","NA",25.6895833333333,24.8125,25.0541666666667,-1.80021548478063,5.03594987251667,3.2357343878125,0.807679909659344,"Summer",0,0,0,243
"210",237,244,24.53375,25.2772916666667,0,0,48.1129355802083,"46.7546226022917",10.475,"8.45625","NA",26.0354166666667,25.4416666666667,25.3666666666667,-1.22615840968333,3.67328816226729,2.44712975258333,0.569023287587912,"Summer",0,0,0,244
"211",250,257,17.3197916666667,17.9904166666667,11.43,15,74.9588096247917,"75.28443221375",5.55208333333333,"9.27083333333333","NA",23.0666666666667,24.0625,24.9041666666667,0.154011543794583,1.48770898796667,1.64172053179167,0.0955284527059338,"Summer",1,257,1,257
"212",251,258,19.41,19.895625,5.842,3,73.6018055622917,"74.2026089685417",14.4895833333333,"9.79583333333333","NA",21.94375,21.9770833333333,23.5416666666667,0.599984780845625,1.68737605965208,2.28736084041667,1.17747318279745,"Summer",1,258,1,258
"213",252,259,19.42,20.2208333333333,0,0,72.1923973060417,"71.5103989808333",16.5333333333333,"10.06875","NA",21.9979166666667,21.7875,23.0333333333333,0.0601646985410416,2.18778446773604,2.24794916635417,0.925204560321554,"Summer",0,0,0,259
